temperatura,data
26.062000,1441391737.122224
26.000000,1441391738.900517
26.062000,1441391740.676702
26.000000,1441391742.457916
26.062000,1441391744.235267
26.000000,1441391746.012634
26.000000,1441391747.792871
26.000000,1441391749.570369
26.000000,1441391751.346578
26.000000,1441391753.133705
26.000000,1441391754.911033
26.000000,1441391756.688368
26.000000,1441391758.469664
26.000000,1441391760.246982
26.000000,1441391762.024347
26.000000,1441391763.801668
26.062000,1441391765.579023
26.000000,1441391767.356339
26.000000,1441391769.143662
26.000000,1441391770.920809
26.000000,1441391772.698143
26.000000,1441391774.479392
26.062000,1441391776.256786
26.062000,1441391778.034099
26.062000,1441391779.811428
26.062000,1441391781.588785
26.062000,1441391783.369016
26.000000,1441391785.151273
26.062000,1441391786.928694
26.062000,1441391788.705964
26.000000,1441391790.487188
26.000000,1441391792.264566
26.000000,1441391794.041928
26.000000,1441391795.820275
26.000000,1441391797.596578
26.000000,1441391799.373971
26.000000,1441391801.153237
26.000000,1441391802.930564
26.000000,1441391804.710696
26.000000,1441391806.493081
26.000000,1441391808.270674
26.000000,1441391810.047760
26.000000,1441391811.825102
26.000000,1441391813.602455
26.000000,1441391815.379809
26.000000,1441391817.163266
26.000000,1441391818.941259
26.000000,1441391820.722572
25.937000,1441391822.502818
26.000000,1441391824.280202
26.000000,1441391826.057511
26.000000,1441391827.844629
26.000000,1441391829.621989
26.000000,1441391831.399350
26.000000,1441391833.186444
26.000000,1441391834.963805
26.000000,1441391836.742056
25.937000,1441391838.520405
26.000000,1441391840.297768
26.000000,1441391842.075073
26.000000,1441391843.856353
26.000000,1441391845.633682
26.000000,1441391847.411056
26.000000,1441391849.196509
25.937000,1441391850.980290
25.937000,1441391852.757416
25.937000,1441391854.531873
25.937000,1441391856.307805
25.937000,1441391858.085129
25.937000,1441391859.871676
25.937000,1441391861.662095
25.937000,1441391863.444854
25.937000,1441391865.221623
25.937000,1441391866.999050
25.937000,1441391868.779337
25.937000,1441391870.561686
25.937000,1441391872.338879
25.937000,1441391874.116115
25.937000,1441391875.899337
25.937000,1441391877.690384
25.937000,1441391879.467724
25.937000,1441391881.254826
25.937000,1441391883.040925
25.937000,1441391884.817361
25.937000,1441391886.595559
25.937000,1441391888.373957
25.937000,1441391890.151267
25.937000,1441391891.933787
25.937000,1441391893.714317
25.937000,1441391895.491293
25.937000,1441391897.274383
25.937000,1441391899.051691
25.937000,1441391900.829067
25.875000,1441391902.606367
25.937000,1441391904.383811
25.937000,1441391906.161015
25.937000,1441391907.943277
25.937000,1441391909.719631
25.875000,1441391911.497043
25.937000,1441391913.280283
25.937000,1441391915.057543
25.875000,1441391916.834924
25.875000,1441391918.612771
25.937000,1441391920.389636
25.875000,1441391922.166883
25.937000,1441391923.950093
25.937000,1441391925.728165
25.937000,1441391927.504840
25.937000,1441391929.288005
25.875000,1441391931.065349
25.875000,1441391932.842764
25.875000,1441391934.620035
25.875000,1441391936.397366
25.875000,1441391938.174698
25.875000,1441391939.957913
25.812000,1441391941.739939
25.812000,1441391943.522379
25.812000,1441391945.307515
25.812000,1441391947.084864
25.812000,1441391948.862266
25.812000,1441391950.639580
25.812000,1441391952.416910
25.812000,1441391954.194233
25.875000,1441391955.975488
25.812000,1441391957.754763
25.812000,1441391959.532138
25.812000,1441391961.319241
25.812000,1441391963.096596
25.812000,1441391964.873971
25.875000,1441391966.651393
25.812000,1441391968.428747
25.812000,1441391970.205980
25.875000,1441391971.987202
25.812000,1441391973.764654
25.812000,1441391975.541918
25.812000,1441391977.321179
25.812000,1441391979.098633
25.812000,1441391980.875892
25.812000,1441391982.653219
25.812000,1441391984.430604
25.812000,1441391986.207904
25.812000,1441391987.989180
25.812000,1441391989.766501
25.812000,1441391991.543851
25.812000,1441391993.327947
25.812000,1441391995.106353
25.812000,1441391996.883714
25.750000,1441391998.661036
25.812000,1441392000.438370
25.812000,1441392002.215999
25.812000,1441392003.998920
25.812000,1441392005.776277
25.812000,1441392007.553625
25.812000,1441392009.336876
25.812000,1441392011.114175
25.812000,1441392012.891517
25.812000,1441392014.668848
25.812000,1441392016.446184
25.812000,1441392018.223537
25.812000,1441392020.006739
25.812000,1441392021.784082
25.812000,1441392023.561431
25.812000,1441392025.364181
25.812000,1441392027.141507
25.875000,1441392028.920891
25.875000,1441392030.698146
25.812000,1441392032.475502
25.875000,1441392034.252846
25.875000,1441392036.034148
25.875000,1441392037.811734
25.875000,1441392039.588779
25.875000,1441392041.372290
25.875000,1441392043.149316
25.875000,1441392044.926742
25.875000,1441392046.704038
25.875000,1441392048.481368
25.875000,1441392050.258872
25.875000,1441392052.041875
25.875000,1441392053.819244
25.875000,1441392055.596574
25.875000,1441392057.377848
25.937000,1441392059.155192
25.937000,1441392060.933119
25.937000,1441392062.709859
25.937000,1441392064.488093
25.937000,1441392066.266499
25.937000,1441392068.043822
25.937000,1441392069.821198
25.937000,1441392071.598541
25.937000,1441392073.381769
25.875000,1441392075.159084
25.937000,1441392076.936476
25.875000,1441392078.713781
25.937000,1441392080.491124
25.875000,1441392082.268465
25.875000,1441392084.047724
25.875000,1441392085.825106
25.875000,1441392087.602430
25.875000,1441392089.389598
25.875000,1441392091.166905
25.875000,1441392092.944302
25.812000,1441392094.721591
25.875000,1441392096.498934
25.875000,1441392098.276276
25.875000,1441392100.059516
25.875000,1441392101.836820
25.875000,1441392103.614148
25.875000,1441392105.393473
25.875000,1441392107.170819
25.875000,1441392108.948212
25.875000,1441392110.726468
25.937000,1441392112.502826
25.937000,1441392114.280210
25.937000,1441392116.063376
25.875000,1441392117.840731
25.937000,1441392119.621138
25.875000,1441392121.401281
25.875000,1441392123.178605
25.937000,1441392124.956005
25.875000,1441392126.734051
25.937000,1441392128.512627
25.937000,1441392130.290551
25.875000,1441392132.073127
25.875000,1441392133.850496
25.875000,1441392135.627847
25.875000,1441392137.411035
25.875000,1441392139.188386
25.875000,1441392140.965788
25.875000,1441392142.743089
25.875000,1441392144.520430
25.875000,1441392146.297750
25.875000,1441392148.079015
25.937000,1441392149.856353
25.937000,1441392151.633734
25.875000,1441392153.416935
25.875000,1441392155.195110
25.875000,1441392156.976721
25.875000,1441392158.754776
25.875000,1441392160.532143
25.937000,1441392162.309485
25.875000,1441392164.092691
25.937000,1441392165.870061
25.937000,1441392167.647378
25.937000,1441392169.428615
25.875000,1441392171.205943
25.937000,1441392172.983345
25.937000,1441392174.761448
25.937000,1441392176.538254
25.937000,1441392178.315390
25.937000,1441392180.092681
25.937000,1441392181.870024
25.937000,1441392183.647376
25.937000,1441392185.434467
25.875000,1441392187.212128
25.937000,1441392188.989196
25.937000,1441392190.766516
25.937000,1441392192.543856
25.875000,1441392194.321206
25.875000,1441392196.108313
25.875000,1441392197.885639
25.875000,1441392199.662997
25.937000,1441392201.442261
25.875000,1441392203.219658
25.875000,1441392204.996995
25.875000,1441392206.774328
25.875000,1441392208.551660
25.875000,1441392210.329180
25.875000,1441392212.110259
25.875000,1441392213.887619
25.875000,1441392215.664969
25.937000,1441392217.446175
25.875000,1441392219.223571
25.875000,1441392221.000892
25.875000,1441392222.778233
25.875000,1441392224.555616
25.875000,1441392226.332932
25.875000,1441392228.116124
25.875000,1441392229.893470
25.875000,1441392231.670791
25.875000,1441392233.450081
25.875000,1441392235.227452
25.875000,1441392237.004801
25.875000,1441392238.782153
25.875000,1441392240.559462
25.937000,1441392242.336830
25.937000,1441392244.118064
25.937000,1441392245.898739
25.937000,1441392247.674697
25.937000,1441392249.453995
25.937000,1441392251.231375
25.937000,1441392253.008692
25.937000,1441392254.789275
25.937000,1441392256.567275
25.937000,1441392258.344661
25.937000,1441392260.127842
25.937000,1441392261.905202
25.937000,1441392263.682539
25.937000,1441392265.461802
25.937000,1441392267.239230
25.937000,1441392269.016528
25.937000,1441392270.793839
25.937000,1441392272.571206
25.937000,1441392274.348620
25.937000,1441392276.129954
25.937000,1441392277.907265
25.875000,1441392279.684546
25.937000,1441392281.469708
25.937000,1441392283.248968
25.937000,1441392285.026307
25.937000,1441392286.810775
25.875000,1441392288.614755
25.937000,1441392291.209608
25.937000,1441392293.006016
25.937000,1441392294.818889
25.937000,1441392296.611462
25.875000,1441392299.195735
25.875000,1441392301.763640
25.875000,1441392305.873603
25.875000,1441392307.651400
25.875000,1441392310.208192
25.875000,1441392311.992512
25.875000,1441392313.773328
25.875000,1441392315.551778
25.875000,1441392317.327384
25.875000,1441392319.104427
25.875000,1441392320.881812
25.875000,1441392322.659068
25.875000,1441392324.436489
25.875000,1441392326.219709
25.875000,1441392327.996986
25.875000,1441392329.774388
25.875000,1441392331.551715
25.875000,1441392333.332426
25.875000,1441392335.110299
25.937000,1441392336.901295
25.875000,1441392338.678882
25.937000,1441392340.481552
25.937000,1441392342.395598
25.875000,1441392344.170840
25.937000,1441392345.947406
25.875000,1441392347.726141
25.875000,1441392349.500495
25.875000,1441392351.275509
25.875000,1441392353.063996
25.875000,1441392354.838267
25.875000,1441392357.406235
25.875000,1441392359.187103
25.875000,1441392360.977034
25.875000,1441392362.755888
25.875000,1441392364.536174
25.875000,1441392366.316690
25.875000,1441392368.155910
25.875000,1441392369.941343
25.875000,1441392371.716946
25.875000,1441392373.497037
25.875000,1441392375.274358
25.875000,1441392377.052285
25.875000,1441392378.841585
25.875000,1441392380.622613
25.875000,1441392382.404196
25.875000,1441392384.182621
25.875000,1441392386.725181
25.875000,1441392388.507406
25.875000,1441392390.282185
25.937000,1441392392.059059
25.875000,1441392394.141013
25.875000,1441392395.924461
25.875000,1441392397.706588
25.875000,1441392399.487926
25.875000,1441392401.266221
25.875000,1441392403.041276
25.875000,1441392404.816648
25.812000,1441392406.595618
25.875000,1441392408.376658
25.812000,1441392410.150736
25.875000,1441392411.933230
25.812000,1441392413.707322
25.812000,1441392415.487958
25.812000,1441392417.265267
25.812000,1441392419.041278
25.812000,1441392420.823767
25.812000,1441392422.597897
25.812000,1441392424.374437
25.750000,1441392426.155919
25.812000,1441392427.931825
25.812000,1441392429.707364
25.875000,1441392431.483857
25.812000,1441392433.258075
25.812000,1441392435.040675
25.812000,1441392436.814733
25.875000,1441392438.590092
25.812000,1441392440.372609
25.875000,1441392442.149583
25.875000,1441392443.925469
25.875000,1441392445.700815
25.875000,1441392447.485983
25.875000,1441392449.260109
25.875000,1441392451.042595
25.875000,1441392452.816664
25.875000,1441392454.599248
25.812000,1441392456.380401
25.875000,1441392458.157976
25.875000,1441392459.931916
25.875000,1441392461.707367
25.875000,1441392463.482712
25.875000,1441392465.265298
25.875000,1441392467.069971
25.875000,1441392468.851246
25.875000,1441392470.632503
25.875000,1441392472.417849
25.875000,1441392474.198893
25.875000,1441392475.980120
25.937000,1441392477.761382
25.875000,1441392479.542626
25.875000,1441392481.323862
25.875000,1441392483.105156
25.875000,1441392484.886399
25.937000,1441392486.667630
25.937000,1441392488.448879
25.937000,1441392490.230117
25.875000,1441392492.004225
25.937000,1441392493.786762
25.937000,1441392495.564239
25.937000,1441392497.345371
25.875000,1441392499.126600
25.875000,1441392500.907863
25.937000,1441392502.689115
25.875000,1441392504.470368
25.937000,1441392506.251584
25.875000,1441392508.032858
25.875000,1441392509.814077
25.875000,1441392511.595353
25.875000,1441392513.376610
25.875000,1441392515.157862
25.875000,1441392516.939081
25.875000,1441392518.720369
25.875000,1441392520.501561
25.937000,1441392522.282874
25.937000,1441392524.064104
25.875000,1441392525.845339
25.937000,1441392527.626618
25.937000,1441392529.407885
25.937000,1441392531.189188
25.937000,1441392532.968432
25.937000,1441392534.759459
25.937000,1441392536.542648
25.937000,1441392538.321941
25.937000,1441392540.103189
25.937000,1441392541.884402
26.000000,1441392543.665686
26.000000,1441392545.446972
25.937000,1441392547.221103
26.000000,1441392549.001548
25.937000,1441392550.779786
25.937000,1441392552.564101
26.000000,1441392554.338156
26.000000,1441392556.120729
26.000000,1441392557.898899
25.937000,1441392559.681307
26.000000,1441392561.462566
26.000000,1441392563.243808
26.000000,1441392565.025052
26.000000,1441392566.806317
26.000000,1441392568.587564
26.000000,1441392570.368850
26.000000,1441392572.150017
26.000000,1441392573.931274
26.000000,1441392575.705421
26.000000,1441392577.487949
26.000000,1441392579.269194
26.000000,1441392581.050412
26.000000,1441392582.831709
26.000000,1441392584.612928
26.000000,1441392586.394177
26.000000,1441392588.175455
26.000000,1441392589.956699
26.000000,1441392591.730955
26.000000,1441392593.513325
26.062000,1441392595.294559
26.000000,1441392597.074780
26.000000,1441392598.850011
26.000000,1441392600.634402
26.000000,1441392602.415681
26.000000,1441392604.196949
26.000000,1441392605.978182
26.000000,1441392607.755586
26.000000,1441392609.544561
26.000000,1441392611.325848
26.000000,1441392613.099985
26.000000,1441392614.875138
26.000000,1441392616.655839
26.000000,1441392618.433260
26.000000,1441392620.218388
26.000000,1441392621.999678
26.000000,1441392623.780922
26.000000,1441392625.562180
26.062000,1441392627.343428
26.062000,1441392629.120763
26.062000,1441392630.895176
26.062000,1441392632.671733
26.062000,1441392634.452790
26.125000,1441392636.234039
26.125000,1441392638.015320
26.125000,1441392639.794581
26.125000,1441392641.575817
26.125000,1441392643.349976
26.125000,1441392645.131806
26.125000,1441392646.908479
26.125000,1441392648.689711
26.125000,1441392650.472341
26.125000,1441392652.253549
26.125000,1441392654.048475
26.125000,1441392655.829725
26.125000,1441392657.609048
26.125000,1441392659.388336
26.125000,1441392661.169540
26.187000,1441392662.950840
26.125000,1441392664.730112
26.187000,1441392666.511390
26.187000,1441392668.292631
26.187000,1441392670.070007
26.187000,1441392671.851192
26.187000,1441392673.632494
26.187000,1441392675.413736
26.187000,1441392677.194928
26.187000,1441392678.976191
26.187000,1441392680.757476
26.187000,1441392682.538748
26.250000,1441392684.319973
26.250000,1441392686.109014
26.187000,1441392687.890304
26.250000,1441392689.669538
