temperatura,data
52.437000,1441376013.125944
52.437000,1441376014.909116
52.500000,1441376016.686452
52.562000,1441376018.463837
52.687000,1441376020.241160
52.687000,1441376022.018465
52.687000,1441376023.795842
52.750000,1441376025.573212
52.812000,1441376027.350539
52.812000,1441376029.127890
52.812000,1441376030.905218
52.875000,1441376032.682577
52.875000,1441376034.459887
52.875000,1441376036.246975
52.937000,1441376038.024344
52.937000,1441376039.801729
53.000000,1441376041.579055
53.000000,1441376043.356398
53.000000,1441376045.133755
53.062000,1441376046.911082
53.062000,1441376048.688442
53.125000,1441376050.467697
53.187000,1441376052.254843
53.187000,1441376054.032164
53.250000,1441376055.809524
53.250000,1441376057.586865
53.250000,1441376059.364255
53.250000,1441376061.141759
53.187000,1441376062.924762
53.187000,1441376064.702078
53.187000,1441376066.479416
53.187000,1441376068.258730
53.125000,1441376070.036085
53.125000,1441376071.813437
53.125000,1441376073.590762
53.125000,1441376075.368124
53.187000,1441376077.145440
53.250000,1441376078.932567
53.250000,1441376080.709902
53.250000,1441376082.487274
53.312000,1441376084.270441
53.312000,1441376086.047856
53.375000,1441376087.825172
53.375000,1441376089.602464
53.375000,1441376091.379820
53.437000,1441376093.157196
53.500000,1441376094.934541
53.500000,1441376096.711851
53.500000,1441376098.489172
53.562000,1441376100.272411
53.687000,1441376102.049739
53.750000,1441376103.827106
53.750000,1441376105.604419
53.812000,1441376107.381802
53.875000,1441376109.159119
53.937000,1441376110.942332
54.000000,1441376112.722621
54.000000,1441376114.504791
54.000000,1441376116.292525
54.062000,1441376118.069239
54.062000,1441376119.846750
54.062000,1441376121.623960
54.125000,1441376123.401340
54.125000,1441376125.178673
54.125000,1441376126.956004
54.125000,1441376128.734008
54.125000,1441376130.510653
54.187000,1441376132.293879
54.187000,1441376134.071252
54.187000,1441376135.848730
54.250000,1441376137.625912
54.312000,1441376139.403283
54.312000,1441376141.180572
54.312000,1441376142.963790
54.312000,1441376144.741162
54.312000,1441376146.518495
54.312000,1441376148.299994
54.312000,1441376150.079158
54.312000,1441376151.856406
54.375000,1441376153.633732
54.375000,1441376155.411088
54.375000,1441376157.188399
54.375000,1441376158.971642
54.437000,1441376160.748990
54.375000,1441376162.526284
54.375000,1441376164.311486
54.312000,1441376166.088837
54.312000,1441376167.866155
54.187000,1441376169.643516
54.125000,1441376171.420845
54.062000,1441376173.198279
54.062000,1441376174.975569
54.000000,1441376176.754830
54.000000,1441376178.532159
53.937000,1441376180.319232
53.937000,1441376182.097405
53.937000,1441376183.873972
54.000000,1441376185.651286
53.937000,1441376187.428617
53.937000,1441376189.205966
53.875000,1441376190.989169
53.875000,1441376192.766561
53.812000,1441376194.543842
53.750000,1441376196.327049
53.812000,1441376198.104389
53.750000,1441376199.881776
53.812000,1441376201.659072
53.750000,1441376203.436476
53.812000,1441376205.214070
53.750000,1441376206.996997
53.750000,1441376208.774359
53.750000,1441376210.551644
53.750000,1441376212.330950
53.687000,1441376214.108283
53.687000,1441376215.885709
53.687000,1441376217.662975
53.625000,1441376219.440355
53.562000,1441376221.217705
53.562000,1441376222.998942
53.500000,1441376224.776510
53.437000,1441376226.553599
53.437000,1441376228.338910
53.437000,1441376230.116578
53.375000,1441376231.893510
53.437000,1441376233.670816
53.437000,1441376235.448174
53.437000,1441376237.225502
53.437000,1441376239.004822
53.437000,1441376240.782133
53.375000,1441376242.559458
53.375000,1441376244.346558
53.375000,1441376246.123916
53.375000,1441376247.901307
53.312000,1441376249.678610
53.312000,1441376251.455960
53.312000,1441376253.233297
53.312000,1441376255.014584
53.250000,1441376256.791909
53.250000,1441376258.569232
53.250000,1441376260.350478
53.250000,1441376262.127844
53.250000,1441376263.905229
53.250000,1441376265.682516
53.187000,1441376267.459879
53.187000,1441376269.237228
53.187000,1441376271.018463
53.187000,1441376272.795804
53.187000,1441376274.573128
53.187000,1441376276.360255
53.125000,1441376278.137581
53.125000,1441376279.914985
53.062000,1441376281.692282
53.125000,1441376283.469642
53.062000,1441376285.246978
53.000000,1441376287.034101
53.000000,1441376288.811615
53.000000,1441376290.588796
52.937000,1441376292.370003
52.875000,1441376294.147352
52.812000,1441376295.924760
52.750000,1441376297.702056
52.687000,1441376299.479422
52.625000,1441376301.256753
52.562000,1441376303.041914
52.562000,1441376304.819267
52.500000,1441376306.596598
52.437000,1441376308.397357
52.375000,1441376310.174695
52.312000,1441376311.952095
52.250000,1441376313.730049
52.250000,1441376315.506761
52.187000,1441376317.284092
52.187000,1441376319.071205
52.125000,1441376320.848544
52.125000,1441376322.625878
52.062000,1441376324.407120
52.062000,1441376326.185440
52.062000,1441376327.961866
52.000000,1441376329.739145
52.000000,1441376331.516517
51.937000,1441376333.293860
51.937000,1441376335.073171
51.937000,1441376336.850528
51.875000,1441376338.627866
51.875000,1441376340.405180
51.875000,1441376342.182528
51.812000,1441376343.959899
51.812000,1441376345.737208
51.812000,1441376347.514562
51.750000,1441376349.291905
51.812000,1441376351.071212
51.750000,1441376352.848663
51.750000,1441376354.625869
51.687000,1441376356.412982
51.625000,1441376358.190335
51.625000,1441376359.967723
51.625000,1441376361.745081
51.562000,1441376363.522368
51.500000,1441376365.299721
51.437000,1441376367.080984
51.437000,1441376368.858320
51.375000,1441376370.635636
51.375000,1441376372.420794
51.312000,1441376374.198150
51.250000,1441376375.975528
51.250000,1441376377.764621
51.187000,1441376379.541899
51.125000,1441376381.319258
51.062000,1441376383.100528
51.062000,1441376384.878742
51.062000,1441376386.655180
51.000000,1441376388.442336
51.000000,1441376390.219658
51.000000,1441376391.997013
50.937000,1441376393.774341
50.937000,1441376395.551652
50.937000,1441376397.329010
50.875000,1441376399.110253
50.875000,1441376400.887622
50.812000,1441376402.664935
50.812000,1441376404.446191
50.812000,1441376406.224179
50.750000,1441376408.001051
50.750000,1441376409.778231
50.750000,1441376411.555716
50.687000,1441376413.332895
50.625000,1441376415.114160
50.625000,1441376416.891501
50.625000,1441376418.669789
50.562000,1441376420.452083
50.562000,1441376422.229418
50.500000,1441376424.006796
50.500000,1441376425.784142
50.500000,1441376427.561408
50.437000,1441376429.338761
50.437000,1441376431.125845
50.375000,1441376432.903225
50.312000,1441376434.680569
50.312000,1441376436.459890
50.250000,1441376438.237231
50.250000,1441376440.014607
50.187000,1441376441.791918
50.125000,1441376443.570301
50.062000,1441376445.346597
50.000000,1441376447.127830
49.937000,1441376448.905308
49.937000,1441376450.682535
49.875000,1441376452.465743
49.812000,1441376454.243094
49.812000,1441376456.020455
49.812000,1441376457.797774
49.750000,1441376459.575086
49.750000,1441376461.352433
49.687000,1441376463.133685
49.687000,1441376464.911050
49.625000,1441376466.688455
49.562000,1441376468.469621
49.500000,1441376470.246965
49.500000,1441376472.024350
49.437000,1441376473.801670
49.437000,1441376475.579016
49.375000,1441376477.356359
49.375000,1441376479.143492
49.375000,1441376480.920828
49.375000,1441376482.698141
49.375000,1441376484.479397
49.312000,1441376486.256741
49.312000,1441376488.034123
49.250000,1441376489.811418
49.187000,1441376491.588747
49.187000,1441376493.366114
49.125000,1441376495.145433
49.125000,1441376496.922764
49.125000,1441376498.700109
49.062000,1441376500.481334
49.000000,1441376502.258696
49.000000,1441376504.036091
49.000000,1441376505.813377
48.937000,1441376507.590720
48.937000,1441376509.368080
48.875000,1441376511.155198
48.812000,1441376512.933078
48.750000,1441376514.709864
48.687000,1441376516.491121
48.687000,1441376518.268455
48.625000,1441376520.045839
48.562000,1441376521.823150
48.562000,1441376523.600492
48.500000,1441376525.377853
48.500000,1441376527.164959
48.437000,1441376528.942299
48.375000,1441376530.719613
48.375000,1441376532.500871
48.375000,1441376534.278220
48.312000,1441376536.056584
48.312000,1441376537.832923
48.312000,1441376539.610240
48.250000,1441376541.387609
48.250000,1441376543.168881
48.187000,1441376544.946215
48.187000,1441376546.723702
48.187000,1441376548.512618
48.125000,1441376550.289933
48.062000,1441376552.067313
48.062000,1441376553.846631
48.062000,1441376555.623913
48.000000,1441376557.401498
48.000000,1441376559.184467
48.000000,1441376560.961798
47.937000,1441376562.740139
47.875000,1441376564.520400
47.875000,1441376566.297776
47.812000,1441376568.075109
47.812000,1441376569.872249
47.812000,1441376571.649301
47.750000,1441376573.426649
47.687000,1441376575.206010
47.687000,1441376576.983296
47.687000,1441376578.760712
47.687000,1441376580.538000
47.625000,1441376582.315352
47.625000,1441376584.092720
47.625000,1441376585.873964
47.562000,1441376587.651274
47.500000,1441376589.428606
47.500000,1441376591.207902
47.437000,1441376592.985234
47.437000,1441376594.762794
47.437000,1441376596.539941
47.375000,1441376598.317303
47.375000,1441376600.094647
47.312000,1441376601.875915
47.312000,1441376603.653206
47.250000,1441376605.430570
47.250000,1441376607.212101
47.250000,1441376608.989148
47.187000,1441376610.766537
47.187000,1441376612.543852
47.187000,1441376614.321201
47.125000,1441376616.098556
47.062000,1441376617.885757
47.062000,1441376619.663301
47.000000,1441376621.440317
47.000000,1441376623.219661
46.937000,1441376624.996954
46.875000,1441376626.774351
46.875000,1441376628.551703
46.812000,1441376630.329028
46.750000,1441376632.106359
46.750000,1441376633.887619
46.687000,1441376635.664924
46.625000,1441376637.442281
46.562000,1441376639.223530
46.562000,1441376641.000867
46.562000,1441376642.778569
46.500000,1441376644.555547
46.437000,1441376646.332924
46.437000,1441376648.110264
46.375000,1441376649.891548
46.375000,1441376651.668821
46.375000,1441376653.446216
46.312000,1441376655.224505
46.312000,1441376657.000858
46.250000,1441376658.778268
46.250000,1441376660.555576
46.187000,1441376662.332930
46.187000,1441376664.110398
46.125000,1441376665.891534
46.062000,1441376667.668838
46.062000,1441376669.446192
46.000000,1441376671.227480
45.937000,1441376673.004788
45.937000,1441376674.782185
45.875000,1441376676.559457
45.875000,1441376678.336816
45.875000,1441376680.114157
45.812000,1441376681.895411
45.812000,1441376683.672747
45.750000,1441376685.450132
45.750000,1441376687.231368
45.687000,1441376689.008884
45.687000,1441376690.786068
45.625000,1441376692.563361
45.562000,1441376694.340711
45.562000,1441376696.118058
45.562000,1441376697.899348
45.437000,1441376699.676651
45.437000,1441376701.454022
45.375000,1441376703.237220
45.312000,1441376705.014551
45.312000,1441376706.791926
45.250000,1441376708.569229
45.187000,1441376710.346567
45.187000,1441376712.123918
45.125000,1441376713.905171
45.062000,1441376715.682522
45.062000,1441376717.459891
45.000000,1441376719.241141
45.000000,1441376721.018461
44.937000,1441376722.796810
44.937000,1441376724.574076
44.875000,1441376726.350480
44.812000,1441376728.127813
44.812000,1441376729.914937
44.750000,1441376731.692287
44.750000,1441376733.469653
44.687000,1441376735.250915
44.625000,1441376737.028311
44.625000,1441376738.805604
44.562000,1441376740.582886
44.562000,1441376742.360266
44.500000,1441376744.137602
44.500000,1441376745.916944
44.437000,1441376747.694254
44.437000,1441376749.471588
44.375000,1441376751.252831
44.312000,1441376753.030157
44.250000,1441376754.807555
44.250000,1441376756.584879
44.187000,1441376758.362225
44.187000,1441376760.139560
44.125000,1441376761.918877
44.125000,1441376763.696189
44.062000,1441376765.473534
44.062000,1441376767.254772
44.000000,1441376769.032138
43.937000,1441376770.809514
43.875000,1441376772.586827
43.875000,1441376774.364185
43.875000,1441376776.141522
43.812000,1441376777.928647
43.812000,1441376779.705949
43.750000,1441376781.483292
43.750000,1441376783.262597
43.687000,1441376785.039924
43.687000,1441376786.817310
43.625000,1441376788.594615
43.625000,1441376790.371992
43.562000,1441376792.149322
43.500000,1441376793.930591
43.500000,1441376795.707914
43.437000,1441376797.485275
43.437000,1441376799.266521
43.375000,1441376801.043859
43.375000,1441376802.821243
43.375000,1441376804.598521
43.312000,1441376806.375881
43.312000,1441376808.153221
43.250000,1441376809.940336
43.250000,1441376811.717682
43.250000,1441376813.495028
43.250000,1441376815.276290
43.187000,1441376817.053755
43.187000,1441376818.831006
43.125000,1441376820.608288
43.062000,1441376822.385642
43.062000,1441376824.162976
43.062000,1441376825.942287
43.000000,1441376827.719631
43.000000,1441376829.496998
43.000000,1441376831.276293
43.000000,1441376833.053803
42.937000,1441376834.831008
42.937000,1441376836.608285
42.875000,1441376838.385629
42.875000,1441376840.163014
42.875000,1441376841.944237
42.812000,1441376843.721580
42.812000,1441376845.496975
42.750000,1441376847.278261
42.750000,1441376849.055580
42.687000,1441376850.832962
42.687000,1441376852.610231
42.625000,1441376854.387560
42.625000,1441376856.164930
42.562000,1441376857.946185
42.562000,1441376859.723565
42.562000,1441376861.501424
42.500000,1441376863.282157
42.437000,1441376865.059472
42.437000,1441376866.836865
42.437000,1441376868.614134
42.375000,1441376870.391500
42.375000,1441376872.168823
42.312000,1441376873.948115
42.312000,1441376875.726103
42.312000,1441376877.502855
42.250000,1441376879.289954
42.250000,1441376881.067261
42.250000,1441376882.844679
42.250000,1441376884.621955
42.187000,1441376886.399873
42.187000,1441376888.176675
42.187000,1441376889.957950
42.187000,1441376891.735596
42.125000,1441376893.512573
42.125000,1441376895.293846
42.125000,1441376897.071169
42.125000,1441376898.848584
42.062000,1441376900.625872
42.062000,1441376902.403236
42.062000,1441376904.180580
42.062000,1441376905.961840
42.000000,1441376907.739205
42.000000,1441376909.516503
42.000000,1441376911.295788
41.937000,1441376913.073130
41.937000,1441376914.850648
41.875000,1441376916.627832
41.875000,1441376918.405201
41.875000,1441376920.182517
41.812000,1441376921.963805
41.812000,1441376923.741157
41.750000,1441376925.520418
41.750000,1441376927.301668
41.750000,1441376929.078987
41.750000,1441376930.856384
41.687000,1441376932.633704
41.687000,1441376934.411055
41.625000,1441376936.188399
41.625000,1441376937.967698
41.562000,1441376939.745145
41.562000,1441376941.522367
41.562000,1441376943.304538
41.500000,1441376945.080937
41.500000,1441376946.858344
41.500000,1441376948.635634
41.437000,1441376950.413006
41.375000,1441376952.190335
41.375000,1441376953.977450
41.375000,1441376955.754801
41.375000,1441376957.532107
