temperatura,data
29.625000,1461534401.535085
29.562000,1461534402.538055
29.562000,1461534403.542880
29.625000,1461534404.548085
29.562000,1461534405.552642
29.625000,1461534406.558513
29.562000,1461534407.561485
29.562000,1461534408.566417
29.625000,1461534409.572176
29.562000,1461534410.576078
29.562000,1461534411.587124
29.625000,1461534412.587331
29.625000,1461534413.591742
29.625000,1461534414.597569
29.625000,1461534415.603459
29.625000,1461534416.609349
29.562000,1461534417.615166
29.562000,1461534418.622944
29.562000,1461534419.629946
29.625000,1461534420.634685
29.625000,1461534421.640594
29.625000,1461534422.646395
29.562000,1461534423.652272
29.625000,1461534424.658115
29.562000,1461534425.663972
29.562000,1461534426.678645
29.625000,1461534427.682556
29.625000,1461534428.686479
29.625000,1461534429.690380
29.625000,1461534430.694280
29.562000,1461534431.704065
29.562000,1461534432.707962
29.625000,1461534433.711873
29.625000,1461534434.715770
29.562000,1461534435.719679
29.562000,1461534436.729757
29.625000,1461534437.733342
29.562000,1461534438.737266
29.562000,1461534439.741197
29.625000,1461534440.745075
29.625000,1461534441.754832
29.625000,1461534442.758758
29.625000,1461534443.762654
29.562000,1461534444.766561
29.562000,1461534445.770472
29.562000,1461534446.780242
29.625000,1461534447.784130
29.562000,1461534448.788133
29.625000,1461534449.791990
29.625000,1461534450.795849
29.562000,1461534451.807589
29.625000,1461534452.811486
29.562000,1461534453.815377
29.562000,1461534454.819285
29.562000,1461534455.823209
29.625000,1461534456.832953
29.625000,1461534457.836879
29.562000,1461534458.840781
29.625000,1461534459.844688
29.562000,1461534460.848606
29.625000,1461534461.858376
29.625000,1461534462.862248
29.625000,1461534463.866483
29.562000,1461534464.870077
29.625000,1461534465.873993
29.562000,1461534466.883757
29.562000,1461534467.887653
29.562000,1461534468.891579
29.625000,1461534469.895479
29.562000,1461534470.899395
29.625000,1461534471.909121
29.625000,1461534472.913272
29.562000,1461534473.916950
29.625000,1461534474.920853
29.625000,1461534475.924863
29.625000,1461534476.934552
29.625000,1461534477.938461
29.625000,1461534478.942370
29.625000,1461534479.946282
29.625000,1461534480.950177
29.562000,1461534481.959968
29.625000,1461534482.963873
29.625000,1461534483.967765
29.625000,1461534484.971678
29.625000,1461534485.975579
29.625000,1461534486.983402
29.625000,1461534487.988306
29.625000,1461534488.991212
29.625000,1461534489.995658
29.562000,1461534490.999548
29.625000,1461534492.008795
29.562000,1461534493.012698
29.625000,1461534494.016605
29.625000,1461534495.020512
29.625000,1461534496.031061
29.625000,1461534497.040744
29.625000,1461534498.045836
29.625000,1461534499.049849
29.625000,1461534500.053717
29.625000,1461534501.057634
29.625000,1461534502.067382
29.625000,1461534503.072239
29.625000,1461534504.075204
29.625000,1461534505.079116
29.625000,1461534506.083017
29.562000,1461534507.088872
29.625000,1461534508.092774
29.625000,1461534509.096689
29.625000,1461534510.100682
29.625000,1461534511.106462
29.562000,1461534512.114256
29.625000,1461534513.118180
29.625000,1461534514.124025
29.625000,1461534515.127934
29.625000,1461534516.131792
29.625000,1461534517.141611
29.625000,1461534518.145519
29.625000,1461534519.149461
29.625000,1461534520.153320
29.625000,1461534521.157230
29.625000,1461534522.163093
29.625000,1461534523.167004
29.625000,1461534524.170913
29.625000,1461534525.174801
29.625000,1461534526.178712
29.625000,1461534527.188476
29.625000,1461534528.192376
29.625000,1461534529.196289
29.625000,1461534530.200185
29.625000,1461534531.204126
29.625000,1461534532.213872
29.625000,1461534533.217790
29.625000,1461534534.221681
29.625000,1461534535.225586
29.625000,1461534536.229487
29.625000,1461534537.243161
29.625000,1461534538.247062
29.625000,1461534539.250987
29.625000,1461534540.254884
29.625000,1461534541.258790
29.625000,1461534542.268558
29.625000,1461534543.272458
29.625000,1461534544.276372
29.625000,1461534545.280268
29.625000,1461534546.284168
29.625000,1461534547.293949
29.625000,1461534548.297948
29.625000,1461534549.301770
29.625000,1461534550.305656
29.625000,1461534551.309558
29.625000,1461534552.319327
29.625000,1461534553.323232
29.625000,1461534554.327151
29.625000,1461534555.331064
29.625000,1461534556.334967
29.625000,1461534557.344727
29.625000,1461534558.348633
29.625000,1461534559.352538
29.625000,1461534560.356438
29.625000,1461534561.360352
29.625000,1461534562.370116
29.625000,1461534563.374017
29.625000,1461534564.377927
29.625000,1461534565.381826
29.625000,1461534566.385734
29.625000,1461534567.395985
29.625000,1461534568.399406
29.625000,1461534569.403322
29.625000,1461534570.416996
29.625000,1461534571.420994
29.625000,1461534572.426975
29.625000,1461534573.430671
29.625000,1461534574.434589
29.625000,1461534575.438481
29.625000,1461534576.442375
29.625000,1461534577.452146
29.625000,1461534578.456054
29.625000,1461534579.459966
29.625000,1461534580.464367
29.625000,1461534581.467766
29.625000,1461534582.477531
29.625000,1461534583.483387
29.625000,1461534584.489249
29.625000,1461534585.497034
29.625000,1461534586.501856
29.625000,1461534587.507452
29.625000,1461534588.511622
29.625000,1461534589.517489
29.625000,1461534590.523338
29.625000,1461534591.529212
29.625000,1461534592.535065
29.625000,1461534593.540921
29.625000,1461534594.551886
29.625000,1461534596.323224
29.625000,1461534597.339013
29.625000,1461534598.345144
29.625000,1461534599.354425
29.625000,1461534600.364490
29.625000,1461534601.380119
29.625000,1461534602.390362
29.625000,1461534603.393494
29.625000,1461534604.405775
29.625000,1461534605.411054
29.625000,1461534606.414957
29.625000,1461534607.418905
29.625000,1461534608.422796
29.625000,1461534609.426681
29.687000,1461534610.430609
29.625000,1461534611.434494
29.625000,1461534612.438435
29.687000,1461534613.442309
29.687000,1461534614.446228
29.687000,1461534615.450130
29.687000,1461534616.454047
29.625000,1461534617.457956
29.687000,1461534618.461853
29.687000,1461534619.465755
29.625000,1461534620.469660
29.625000,1461534621.473570
29.625000,1461534622.477507
29.687000,1461534623.481383
29.687000,1461534624.487260
29.687000,1461534625.491151
29.687000,1461534626.495068
29.625000,1461534627.498968
29.687000,1461534628.502867
29.625000,1461534629.506758
29.687000,1461534630.510715
29.687000,1461534631.514587
29.625000,1461534632.518507
29.625000,1461534633.522407
29.687000,1461534634.526308
25.200000,1461778144.706019
25.200000,1462236784.006193
25.400000,1462236785.019227
25.600000,1462236786.026193
25.800000,1462236787.038568
26.000000,1462236788.045370
26.200000,1462236789.065238
26.400000,1462236790.071874
26.600000,1462236791.084615
26.800000,1462236792.099974
27.000000,1462236793.121691
27.200000,1462236794.136512
27.400000,1462236795.151981
27.600000,1462236796.166923
27.800000,1462236797.184055
28.000000,1462236798.196784
28.200000,1462236799.212809
28.400000,1462236800.216809
28.600000,1462236801.220212
28.800000,1462236802.223769
29.000000,1462236803.232323
29.200000,1462236804.256780
29.300000,1462236805.270411
29.400000,1462236806.282338
29.500000,1462236807.305743
29.600000,1462236808.319388
29.700000,1462236809.337651
29.800000,1462236810.349446
29.900000,1462236811.362206
30.000000,1462236812.377999
30.100000,1462236813.391578
30.100000,1462236829.417544
30.300000,1462236830.433922
30.500000,1462236831.446437
30.700000,1462236832.464716
30.900000,1462236833.473550
31.100000,1462236834.486766
31.300000,1462236835.499626
31.500000,1462236836.512695
31.700000,1462236837.527541
31.900000,1462236838.535719
32.100000,1462236839.548673
32.300000,1462236840.561674
32.500000,1462236841.575134
32.700000,1462236842.587694
32.900000,1462236843.595506
33.100000,1462236844.610523
33.300000,1462236845.622766
33.500000,1462236846.638089
33.700000,1462236847.652708
33.900000,1462236848.655956
34.100000,1462236849.668378
34.300000,1462236850.681290
34.500000,1462236851.694333
34.700000,1462236852.706798
34.900000,1462236853.723583
35.100000,1462236854.736146
34.900000,1462236855.764768
34.700000,1462236856.779094
34.500000,1462236857.794795
34.300000,1462236858.816167
34.100000,1462236859.837498
33.900000,1462236860.850501
33.700000,1462236861.864991
33.500000,1462236862.880852
33.300000,1462236863.902078
33.100000,1462236864.917722
32.900000,1462236865.930621
32.900000,1462236866.944262
32.900000,1462236867.956787
32.900000,1462236868.972773
32.900000,1462236869.985920
32.900000,1462236870.999034
32.900000,1462236872.012918
32.900000,1462236873.025145
32.900000,1462236874.046353
32.900000,1462236875.061131
32.900000,1462236876.075687
32.900000,1462236877.088419
32.900000,1462236878.101051
32.900000,1462236879.113556
32.900000,1462236880.134520
32.900000,1462236881.155671
32.900000,1462236882.168053
32.900000,1462236883.181016
32.900000,1462236884.199994
32.900000,1462236885.224973
32.900000,1462236886.242002
32.900000,1462236887.250393
32.900000,1462236888.263113
32.900000,1462236889.282239
32.900000,1462236890.300478
32.900000,1462236891.320069
32.900000,1462236892.334887
32.900000,1462236893.347199
32.900000,1462236894.372104
32.900000,1462236895.385841
32.900000,1462236896.397053
32.900000,1462236897.409703
32.900000,1462236898.422036
32.900000,1462236899.441571
32.900000,1462236900.474194
32.900000,1462236901.485384
32.900000,1462236902.497807
32.900000,1462236903.509642
32.900000,1462236904.529466
32.900000,1462236905.553748
32.900000,1462236906.562681
32.900000,1462236907.575467
32.900000,1462236908.592279
32.900000,1462236909.610941
32.900000,1462236910.624612
32.900000,1462236911.634343
32.900000,1462236912.647045
32.900000,1462236913.659251
32.900000,1462236914.679198
32.900000,1462236915.709126
32.900000,1462236916.732675
32.900000,1462236917.745715
32.900000,1462236918.758881
32.900000,1462236919.781864
32.900000,1462236920.801963
32.900000,1462236921.806299
32.900000,1462236922.820728
32.900000,1462236923.833899
32.900000,1462236924.852755
32.900000,1462236925.865303
32.900000,1462236926.877940
33.200000,1462236927.898023
33.500000,1462236928.911069
33.800000,1462236929.934146
34.100000,1462236930.946923
34.400000,1462236931.963312
34.700000,1462236932.976190
35.000000,1462236933.987814
35.300000,1462236935.003732
35.600000,1462236936.016833
35.900000,1462236937.029943
36.200000,1462236938.044678
36.500000,1462236939.059998
36.800000,1462236940.072259
37.100000,1462236941.090026
37.400000,1462236942.101797
37.700000,1462236943.114488
38.000000,1462236944.127957
38.300000,1462236945.146268
38.600000,1462236946.161738
38.900000,1462236947.176479
39.200000,1462236948.205258
39.500000,1462236949.218529
39.800000,1462236950.238637
40.100000,1462236951.251466
40.400000,1462236952.264646
40.700000,1462236953.275984
41.000000,1462236954.288186
41.300000,1462236955.308945
41.600000,1462236956.322001
41.900000,1462236957.333978
42.200000,1462236958.351637
42.400000,1462236959.364513
42.600000,1462236960.383834
42.800000,1462236961.396190
43.000000,1462236962.408821
43.200000,1462236963.420987
43.400000,1462236964.434575
43.600000,1462236965.458433
43.800000,1462236966.466562
44.000000,1462236967.481843
44.200000,1462236968.494282
44.400000,1462236969.509425
44.600000,1462236970.525499
44.800000,1462236971.538354
45.000000,1462236972.550778
45.200000,1462236973.563492
45.400000,1462236974.578654
45.600000,1462236975.593710
45.800000,1462236976.606370
46.000000,1462236977.619608
46.200000,1462236978.630623
46.400000,1462236979.645863
46.600000,1462236980.661722
46.800000,1462236981.670808
47.000000,1462236982.684244
47.200000,1462236983.696492
47.400000,1462236984.709122
47.600000,1462236985.725216
47.800000,1462236986.748589
48.000000,1462236987.761222
48.200000,1462236988.773965
48.400000,1462236989.787075
48.600000,1462236990.808854
48.800000,1462236991.821755
49.000000,1462236992.834617
49.200000,1462236993.846729
49.400000,1462236994.860297
49.600000,1462236995.878917
49.800000,1462236996.891814
50.000000,1462236997.904418
50.200000,1462236998.917249
50.400000,1462236999.930861
50.600000,1462237000.951324
50.800000,1462237001.963942
51.000000,1462237002.977185
51.200000,1462237003.989286
51.400000,1462237005.002218
51.600000,1462237006.019707
51.800000,1462237007.032807
52.000000,1462237008.045395
52.200000,1462237009.058293
52.400000,1462237010.070143
52.600000,1462237011.082487
52.800000,1462237012.099334
53.000000,1462237013.117369
53.200000,1462237014.136691
53.400000,1462237015.149449
53.600000,1462237016.167943
53.800000,1462237017.180735
54.000000,1462237018.193127
54.200000,1462237019.206003
54.400000,1462237020.218871
54.600000,1462237021.266351
54.800000,1462237022.285631
55.000000,1462237023.298098
55.200000,1462237024.323691
55.400000,1462237025.338990
55.600000,1462237026.365857
55.800000,1462237027.377593
56.000000,1462237028.392165
56.200000,1462237029.404822
56.400000,1462237030.418772
56.600000,1462237031.428686
56.800000,1462237032.441127
57.000000,1462237033.456589
57.200000,1462237034.468536
57.400000,1462237035.484015
57.600000,1462237036.492797
57.800000,1462237037.505066
58.000000,1462237038.520422
58.200000,1462237039.533292
58.400000,1462237040.554465
58.600000,1462237041.564462
58.800000,1462237042.585513
59.000000,1462237043.611919
59.100000,1462237044.628919
59.200000,1462237045.662055
59.300000,1462237046.673642
59.400000,1462237047.699169
59.500000,1462237048.726327
59.600000,1462237049.767509
59.700000,1462237050.782731
59.800000,1462237051.795550
59.900000,1462237052.808250
60.000000,1462237053.820866
60.000000,1462237054.833251
60.000000,1462237055.845447
60.000000,1462237056.860947
60.000000,1462237057.873870
60.000000,1462237058.880483
60.000000,1462237059.893516
60.000000,1462237060.905474
60.000000,1462237061.918584
60.000000,1462237062.930760
60.000000,1462237063.945755
60.000000,1462237064.960597
60.000000,1462237065.975726
60.000000,1462237066.987886
60.000000,1462237068.000874
60.000000,1462237069.013363
60.000000,1462237070.025986
60.000000,1462237071.038566
60.000000,1462237072.045310
60.000000,1462237073.067034
60.000000,1462237074.079160
60.000000,1462237075.092675
60.000000,1462237076.109086
60.000000,1462237077.122426
60.000000,1462237078.135364
60.000000,1462237079.147144
60.000000,1462237080.163234
60.000000,1462237081.175861
60.000000,1462237082.185083
60.000000,1462237083.207895
60.000000,1462237084.221271
60.000000,1462237085.237381
60.000000,1462237086.249732
60.000000,1462237087.263253
60.000000,1462237088.276310
60.000000,1462237089.289497
60.000000,1462237090.305919
60.000000,1462237091.319383
60.000000,1462237092.332630
60.000000,1462237093.345263
60.000000,1462237094.357998
60.000000,1462237095.370662
60.000000,1462237096.384389
60.000000,1462237097.397451
60.000000,1462237098.411164
60.000000,1462237099.424683
60.000000,1462237100.437388
60.000000,1462237101.458880
